X,Y,Z
-1.199999999999999956e+00,-9.971026071240440825e-01,1.182104671458517275e+00
-1.199999999999999956e+00,-1.000000000129047439e+00,1.223470647067089745e+00
-1.199999999999999956e+00,-1.000000000129047439e+00,1.275239266623891865e+00
-1.199999999999999956e+00,-1.000000000129047439e+00,1.327007886180693985e+00
-1.199999999999999956e+00,-1.000000000129047439e+00,1.378776505737496105e+00
-1.199999999999999956e+00,-1.000000000129047439e+00,1.430545125294298003e+00
-1.199999999999999956e+00,-1.000000000129047439e+00,1.482313744851100346e+00
-1.199999999999999956e+00,-1.000000000129047439e+00,1.534082364407902244e+00
-1.199999999999999956e+00,-1.000000000129047439e+00,1.585850983964704586e+00
-1.199999999999999956e+00,-1.000000000129047439e+00,1.637619603521506706e+00
-1.199999999999999956e+00,-1.000000000129047439e+00,1.689388223078308826e+00
-1.199999999999999956e+00,-1.000000000129047439e+00,1.741156842635110946e+00
-1.199999999999999956e+00,-1.000000000129047439e+00,1.792925462191913066e+00
-1.199999999999999956e+00,-1.000000000129047439e+00,1.844694081748714964e+00
-1.199999999999999956e+00,-1.000000000129047439e+00,1.896462701305517307e+00
-1.199999999999999956e+00,-1.000000000129047439e+00,1.948231320862319427e+00
-1.199999999999999956e+00,-1.279198750744255042e+00,2.206908148010309656e+00
-1.199999999999999956e+00,-1.287959111500706300e+00,2.310637867329536022e+00
-1.199999999999999956e+00,-1.281882911237501199e+00,2.409743584558940110e+00
-1.199999999999999956e+00,-1.262496910889630231e+00,2.484466497122737927e+00
-1.199999999999999956e+00,-1.237473329835697244e+00,2.552454566265089486e+00
-1.199999999999999956e+00,-1.210665275239030558e+00,2.598551609478965130e+00
-1.199999999999999956e+00,-1.274113570462377831e+00,2.638159453423894796e+00
-1.199999999999999956e+00,-1.226628003558397406e+00,2.660756451897319685e+00
-1.199999999999999956e+00,-1.191024919408972593e+00,2.678382336173135592e+00
-1.199999999999999956e+00,-1.156262020967379511e+00,2.693184367272513313e+00
-1.199999999999999956e+00,-1.122526013988850657e+00,2.705226142396119471e+00
-1.199999999999999956e+00,-1.089998724131927554e+00,2.714582336041331256e+00
-1.199999999999999956e+00,-1.058857543562623071e+00,2.721338812488929726e+00
-1.199999999999999956e+00,-1.036240054645160669e+00,2.734635561432415596e+00
-1.199999999999999956e+00,-1.007276227977664806e+00,2.737834622524697004e+00
-1.199999999999999956e+00,-1.000000000129047439e+00,2.776529233771153127e+00
-1.199999999999999956e+00,-9.971026663069960660e-01,2.817895307358277091e+00
-1.199999999999999956e+00,-1.044099212040921154e+00,2.802078267978588944e+00
-1.199999999999999956e+00,-1.050000000124047483e+00,2.764728507558789072e+00
-1.199999999999999956e+00,-1.062271467673041148e+00,2.731776984314581824e+00
-1.199999999999999956e+00,-1.085893185754823520e+00,2.717128324984424914e+00
-1.199999999999999956e+00,-1.116897675068658113e+00,2.708903320112746371e+00
-1.199999999999999956e+00,-1.149197669453579929e+00,2.698041608173982198e+00
-1.199999999999999956e+00,-1.182612492312027808e+00,2.684464016112668272e+00
-1.199999999999999956e+00,-1.216956467863382851e+00,2.668102349497011971e+00
-1.199999999999999956e+00,-1.252040564272046685e+00,2.648900122703914395e+00
-1.199999999999999956e+00,-1.287672508958866313e+00,2.626812440589726183e+00
-1.199999999999999956e+00,-1.232791609695917501e+00,2.584830288530160392e+00
-1.199999999999999956e+00,-1.257298411137597327e+00,2.538823417801791216e+00
-1.199999999999999956e+00,-1.278785116029574453e+00,2.471477086307237947e+00
-1.199999999999999956e+00,-1.294839458841732238e+00,2.397816239811584982e+00
-1.199999999999999956e+00,-1.304097026552518468e+00,2.318627997015904718e+00
-1.199999999999999956e+00,-1.295226245238714213e+00,2.217237174120291865e+00
-1.199999999999999956e+00,-1.050000000124047483e+00,1.973630051488075576e+00
-1.199999999999999956e+00,-1.050000000124047483e+00,1.920890154416694973e+00
-1.199999999999999956e+00,-1.050000000124047483e+00,1.868150257345313925e+00
-1.199999999999999956e+00,-1.050000000124047483e+00,1.815410360273933099e+00
-1.199999999999999956e+00,-1.050000000124047483e+00,1.762670463202552273e+00
-1.199999999999999956e+00,-1.050000000124047483e+00,1.709930566131171226e+00
-1.199999999999999956e+00,-1.050000000124047483e+00,1.657190669059790400e+00
-1.199999999999999956e+00,-1.050000000124047483e+00,1.604450771988409574e+00
-1.199999999999999956e+00,-1.050000000124047483e+00,1.551710874917028526e+00
-1.199999999999999956e+00,-1.050000000124047483e+00,1.498970977845647923e+00
-1.199999999999999956e+00,-1.050000000124047483e+00,1.446231080774266875e+00
-1.199999999999999956e+00,-1.050000000124047483e+00,1.393491183702885827e+00
-1.199999999999999956e+00,-1.050000000124047483e+00,1.340751286631505224e+00
-1.199999999999999956e+00,-1.050000000124047483e+00,1.288011389560124176e+00
-1.199999999999999956e+00,-1.050000000124047483e+00,1.235271492488743128e+00
-1.199999999999999956e+00,-1.044099251905307391e+00,1.197921628096670466e+00
-1.199999999999999956e+00,-1.090593979187208351e+00,1.216628909803317393e+00
-1.199999999999999956e+00,-1.100000000119047527e+00,1.247108828811251957e+00
-1.199999999999999956e+00,-1.100000000119047527e+00,1.299032353749725921e+00
-1.199999999999999956e+00,-1.100000000119047527e+00,1.350955878688199663e+00
-1.199999999999999956e+00,-1.100000000119047527e+00,1.402879403626673405e+00
-1.199999999999999956e+00,-1.100000000119047527e+00,1.454802928565146924e+00
-1.199999999999999956e+00,-1.100000000119047527e+00,1.506726453503620888e+00
-1.199999999999999956e+00,-1.100000000119047527e+00,1.558649978442094630e+00
-1.199999999999999956e+00,-1.100000000119047527e+00,1.610573503380568372e+00
-1.199999999999999956e+00,-1.100000000119047527e+00,1.662497028319042114e+00
-1.199999999999999956e+00,-1.100000000119047527e+00,1.714420553257515856e+00
-1.199999999999999956e+00,-1.100000000119047527e+00,1.766344078195989598e+00
-1.199999999999999956e+00,-1.100000000119047527e+00,1.818267603134463339e+00
-1.199999999999999956e+00,-1.100000000119047527e+00,1.870191128072936859e+00
-1.199999999999999956e+00,-1.100000000119047527e+00,1.922114653011410823e+00
-1.199999999999999956e+00,-1.100000000119047527e+00,1.974038177949884565e+00
-1.199999999999999956e+00,-1.314286982034059470e+00,2.192747936118812024e+00
-1.199999999999999956e+00,-1.319669758526338610e+00,2.275363814055819667e+00
-1.199999999999999956e+00,-1.316865786322746645e+00,2.354497830271983450e+00
-1.199999999999999956e+00,-1.306969271361469787e+00,2.429046970586441478e+00
-1.199999999999999956e+00,-1.288698438188693451e+00,2.482094268677333293e+00
-1.199999999999999956e+00,-1.268722486445053477e+00,2.530968556366397504e+00
-1.199999999999999956e+00,-1.247658966270234648e+00,2.575610515972983183e+00
-1.199999999999999956e+00,-1.225568396762686918e+00,2.603015597900003364e+00
-1.199999999999999956e+00,-1.260277414318483391e+00,2.642331455036417864e+00
-1.199999999999999956e+00,-1.226996889818506187e+00,2.660476268813873002e+00
-1.199999999999999956e+00,-1.194479519827854830e+00,2.675884867389810573e+00
-1.199999999999999956e+00,-1.162908545908189151e+00,2.688614411667661130e+00
-1.199999999999999956e+00,-1.138667493611664749e+00,2.705281848229859953e+00
-1.199999999999999956e+00,-1.108688672894941885e+00,2.714266529453363219e+00
-1.199999999999999956e+00,-1.100000000119047527e+00,2.752891052026990693e+00
-1.199999999999999956e+00,-1.090593979169723005e+00,2.783370970995062699e+00
-1.199999999999999956e+00,-1.142415446564723158e+00,2.758866731234794756e+00
-1.199999999999999956e+00,-1.150000000114047349e+00,2.720762018379316860e+00
-1.199999999999999956e+00,-1.169309196427724906e+00,2.694081500671746454e+00
-1.199999999999999956e+00,-1.194658296042545587e+00,2.675755622915413134e+00
-1.199999999999999956e+00,-1.226279333914172875e+00,2.661021279695443997e+00
-1.199999999999999956e+00,-1.258739487602154261e+00,2.643557910470179184e+00
-1.199999999999999956e+00,-1.234595637375464960e+00,2.597708512984784335e+00
-1.199999999999999956e+00,-1.255589816076938092e+00,2.570692316087386242e+00
-1.199999999999999956e+00,-1.277079067981445215e+00,2.541542523008978982e+00
-1.199999999999999956e+00,-1.295567231813074649e+00,2.494998293046821303e+00
-1.199999999999999956e+00,-1.312776807111046384e+00,2.444369615841507581e+00
-1.199999999999999956e+00,-1.328095952863680207e+00,2.389742214868876946e+00
-1.199999999999999956e+00,-1.332864519742275711e+00,2.314191862742217332e+00
-1.199999999999999956e+00,-1.340923911439293015e+00,2.251721277795577514e+00
-1.199999999999999956e+00,-1.332794494241614558e+00,2.168969481165444080e+00
-1.199999999999999956e+00,-1.150000000114047349e+00,1.973305048642817860e+00
-1.199999999999999956e+00,-1.150000000114047349e+00,1.919915265090210710e+00
-1.199999999999999956e+00,-1.150000000114047349e+00,1.866525481537603559e+00
-1.199999999999999956e+00,-1.150000000114047349e+00,1.813135697984996630e+00
-1.199999999999999956e+00,-1.150000000114047349e+00,1.759745914432389480e+00
-1.199999999999999956e+00,-1.150000000114047349e+00,1.706356130879782551e+00
-1.199999999999999956e+00,-1.150000000114047349e+00,1.652966347327175178e+00
-1.199999999999999956e+00,-1.150000000114047349e+00,1.599576563774568250e+00
-1.199999999999999956e+00,-1.150000000114047349e+00,1.546186780221961321e+00
-1.199999999999999956e+00,-1.150000000114047349e+00,1.492796996669353948e+00
-1.199999999999999956e+00,-1.150000000114047349e+00,1.439407213116747020e+00
-1.199999999999999956e+00,-1.150000000114047349e+00,1.386017429564139869e+00
-1.199999999999999956e+00,-1.150000000114047349e+00,1.332627646011532940e+00
-1.199999999999999956e+00,-1.150000000114047349e+00,1.279237862458925790e+00
-1.199999999999999956e+00,-1.142415365703807861e+00,1.241133210996558045e+00
-1.199999999999999956e+00,-1.186496671234113398e+00,1.265563602424117473e+00
-1.199999999999999956e+00,-1.200000000109047393e+00,1.295941221467531212e+00
-1.199999999999999956e+00,-1.200000000109047393e+00,1.348093723582807879e+00
-1.199999999999999956e+00,-1.200000000109047393e+00,1.400246225698084324e+00
-1.199999999999999956e+00,-1.200000000109047393e+00,1.452398727813361212e+00
-1.199999999999999956e+00,-1.200000000109047393e+00,1.504551229928637879e+00
-1.199999999999999956e+00,-1.200000000109047393e+00,1.556703732043914545e+00
-1.199999999999999956e+00,-1.200000000109047393e+00,1.608856234159190990e+00
-1.199999999999999956e+00,-1.200000000109047393e+00,1.661008736274467879e+00
-1.199999999999999956e+00,-1.200000000109047393e+00,1.713161238389744545e+00
-1.199999999999999956e+00,-1.200000000109047393e+00,1.765313740505021212e+00
-1.199999999999999956e+00,-1.200000000109047393e+00,1.817466242620297656e+00
-1.199999999999999956e+00,-1.200000000109047393e+00,1.869618744735574545e+00
-1.199999999999999956e+00,-1.200000000109047393e+00,1.921771246850851211e+00
-1.199999999999999956e+00,-1.200000000109047393e+00,1.973923748966127656e+00
-1.199999999999999956e+00,-1.351957180651183199e+00,2.144349258281601944e+00
-1.199999999999999956e+00,-1.352465797871985842e+00,2.208914675285049256e+00
-1.199999999999999956e+00,-1.349079633438366788e+00,2.270907410560979667e+00
-1.199999999999999956e+00,-1.350777442501945202e+00,2.346321687715824833e+00
-1.199999999999999956e+00,-1.339718282248273162e+00,2.401640435058171708e+00
-1.199999999999999956e+00,-1.326497668373693539e+00,2.453384319650609768e+00
-1.199999999999999956e+00,-1.306874204986507193e+00,2.486824031078322061e+00
-1.199999999999999956e+00,-1.291923965881125902e+00,2.531843866959468503e+00
-1.199999999999999956e+00,-1.272499764564934965e+00,2.560205860190967631e+00
-1.199999999999999956e+00,-1.253562715503068858e+00,2.586557830452371753e+00
-1.199999999999999956e+00,-1.275096595121274934e+00,2.637336793639450949e+00
-1.199999999999999956e+00,-1.244187293298126828e+00,2.655162896317571519e+00
-1.199999999999999956e+00,-1.214004509240293350e+00,2.670344473855289280e+00
-1.199999999999999956e+00,-1.200000000109047393e+00,2.704058778580000766e+00
-1.199999999999999956e+00,-1.186496611168349702e+00,2.734436422793668164e+00
-1.199999999999999956e+00,-1.229584148392935949e+00,2.706890380053971867e+00
-1.199999999999999956e+00,-1.250000000104047437e+00,2.683970144703779148e+00
-1.199999999999999956e+00,-1.259344859985305209e+00,2.643075142181624759e+00
-1.199999999999999956e+00,-1.289174766124985494e+00,2.625555252842426412e+00
-1.199999999999999956e+00,-1.277315356491073306e+00,2.572593731333797429e+00
-1.199999999999999956e+00,-1.295076171686444066e+00,2.546205433297452636e+00
-1.199999999999999956e+00,-1.307394405733771414e+00,2.504378871050217725e+00
-1.199999999999999956e+00,-1.325800258888420791e+00,2.473141631708374977e+00
-1.199999999999999956e+00,-1.337136095610607311e+00,2.424943730498369199e+00
-1.199999999999999956e+00,-1.355156578695227321e+00,2.388720648823042580e+00
-1.199999999999999956e+00,-1.363930301490508423e+00,2.334213625571344597e+00
-1.199999999999999956e+00,-1.370092428759106085e+00,2.276521658825666261e+00
-1.199999999999999956e+00,-1.373119360477779161e+00,2.215907944070888203e+00
-1.199999999999999956e+00,-1.372516123740912697e+00,2.152706252589563718e+00
-1.199999999999999956e+00,-1.367824842288127618e+00,2.087317464204047734e+00
-1.199999999999999956e+00,-1.250000000104047437e+00,1.947386911971457302e+00
-1.199999999999999956e+00,-1.250000000104047437e+00,1.894773823919148725e+00
-1.199999999999999956e+00,-1.250000000104047437e+00,1.842160735866839927e+00
-1.199999999999999956e+00,-1.250000000104047437e+00,1.789547647814531128e+00
-1.199999999999999956e+00,-1.250000000104047437e+00,1.736934559762222552e+00
-1.199999999999999956e+00,-1.250000000104047437e+00,1.684321471709913975e+00
-1.199999999999999956e+00,-1.250000000104047437e+00,1.631708383657604955e+00
-1.199999999999999956e+00,-1.250000000104047437e+00,1.579095295605296378e+00
-1.199999999999999956e+00,-1.250000000104047437e+00,1.526482207552987580e+00
-1.199999999999999956e+00,-1.250000000104047437e+00,1.473869119500679004e+00
-1.199999999999999956e+00,-1.250000000104047437e+00,1.421256031448370205e+00
-1.199999999999999956e+00,-1.250000000104047437e+00,1.368642943396061629e+00
-1.199999999999999956e+00,-1.250000000104047437e+00,1.316029855343752608e+00
-1.199999999999999956e+00,-1.229584111309812933e+00,1.293109519138909480e+00
-1.199999999999999956e+00,-1.281925539927988966e+00,1.331352764885327167e+00
-1.199999999999999956e+00,-1.300000000099047259e+00,1.360821063853524970e+00
-1.199999999999999956e+00,-1.300000000099047259e+00,1.414085975201045065e+00
-1.199999999999999956e+00,-1.300000000099047259e+00,1.467350886548565159e+00
-1.199999999999999956e+00,-1.300000000099047259e+00,1.520615797896085253e+00
-1.199999999999999956e+00,-1.300000000099047259e+00,1.573880709243605347e+00
-1.199999999999999956e+00,-1.300000000099047259e+00,1.627145620591125441e+00
-1.199999999999999956e+00,-1.300000000099047259e+00,1.680410531938645535e+00
-1.199999999999999956e+00,-1.300000000099047259e+00,1.733675443286165629e+00
-1.199999999999999956e+00,-1.300000000099047259e+00,1.786940354633685724e+00
-1.199999999999999956e+00,-1.300000000099047259e+00,1.840205265981205818e+00
-1.199999999999999956e+00,-1.300000000099047259e+00,1.893470177328725912e+00
-1.199999999999999956e+00,-1.300000000099047259e+00,1.946735088676246006e+00
-1.199999999999999956e+00,-1.385550066299432004e+00,2.063399319747889038e+00
-1.199999999999999956e+00,-1.392210952214620878e+00,2.128599371245368577e+00
-1.199999999999999956e+00,-1.394818856302432852e+00,2.191770020580619871e+00
-1.199999999999999956e+00,-1.381447613464451551e+00,2.236569271974973905e+00
-1.199999999999999956e+00,-1.378808872816233544e+00,2.294711496635474024e+00
-1.199999999999999956e+00,-1.373416855231814004e+00,2.349957378597870239e+00
-1.199999999999999956e+00,-1.365792675547642832e+00,2.402090869414460261e+00
-1.199999999999999956e+00,-1.348482526427714934e+00,2.436685986086632116e+00
-1.199999999999999956e+00,-1.331181738453389718e+00,2.469251145451138552e+00
-1.199999999999999956e+00,-1.321604616992996473e+00,2.512452529383091715e+00
-1.199999999999999956e+00,-1.304704144360095519e+00,2.540234787621870716e+00
-1.199999999999999956e+00,-1.300000000099047259e+00,2.585914024846486914e+00
-1.199999999999999956e+00,-1.300000000099047259e+00,2.639178936194007008e+00
-1.199999999999999956e+00,-1.281925539905094169e+00,2.668647235132062256e+00
-1.199999999999999956e+00,-1.320436677667836234e+00,2.635916700733627493e+00
-1.199999999999999956e+00,-1.346754817214200539e+00,2.611381411164590993e+00
-1.199999999999999956e+00,-1.350000000094047525e+00,2.561146020800819212e+00
-1.199999999999999956e+00,-1.350000000094047525e+00,2.507703542631575910e+00
-1.199999999999999956e+00,-1.350657877601287193e+00,2.455171067512691430e+00
-1.199999999999999956e+00,-1.366720945576345603e+00,2.422833214971388927e+00
-1.199999999999999956e+00,-1.382810712057112701e+00,2.388519437473652030e+00
-1.199999999999999956e+00,-1.387967410564932447e+00,2.337184211442501436e+00
-1.199999999999999956e+00,-1.403091157423807633e+00,2.298163510711624280e+00
-1.199999999999999956e+00,-1.404898234433362036e+00,2.241302334618219927e+00
-1.199999999999999956e+00,-1.403704718875837365e+00,2.181885630976590829e+00
-1.199999999999999956e+00,-1.399045919170059715e+00,2.120233228955466398e+00
-1.199999999999999956e+00,-1.390492841179987948e+00,2.056729615402713485e+00
-1.199999999999999956e+00,-1.397218196743407193e+00,2.006572686541087336e+00
-1.199999999999999956e+00,-1.350000000094047525e+00,1.919836282769901370e+00
-1.199999999999999956e+00,-1.350000000094047525e+00,1.866393804600658290e+00
-1.199999999999999956e+00,-1.350000000094047525e+00,1.812951326431415211e+00
-1.199999999999999956e+00,-1.350000000094047525e+00,1.759508848262172132e+00
-1.199999999999999956e+00,-1.350000000094047525e+00,1.706066370092929052e+00
-1.199999999999999956e+00,-1.350000000094047525e+00,1.652623891923685751e+00
-1.199999999999999956e+00,-1.350000000094047525e+00,1.599181413754442671e+00
-1.199999999999999956e+00,-1.350000000094047525e+00,1.545738935585199592e+00
-1.199999999999999956e+00,-1.350000000094047525e+00,1.492296457415956290e+00
-1.199999999999999956e+00,-1.350000000094047525e+00,1.438853979246713433e+00
-1.199999999999999956e+00,-1.346754817237965085e+00,1.388618588859455771e+00
-1.199999999999999956e+00,-1.320436677691521066e+00,1.364083299288176176e+00
-1.199999999999999956e+00,-1.371358299965435013e+00,1.413514321616004432e+00
-1.199999999999999956e+00,-1.396686013080439714e+00,1.441648154104734125e+00
-1.199999999999999956e+00,-1.400000000089047347e+00,1.492129046109359702e+00
-1.199999999999999956e+00,-1.400000000089047347e+00,1.545589146521402446e+00
-1.199999999999999956e+00,-1.400000000089047347e+00,1.599049246933445190e+00
-1.199999999999999956e+00,-1.400000000089047347e+00,1.652509347345488155e+00
-1.199999999999999956e+00,-1.400000000089047347e+00,1.705969447757530899e+00
-1.199999999999999956e+00,-1.400000000089047347e+00,1.759429548169573643e+00
-1.199999999999999956e+00,-1.400000000089047347e+00,1.812889648581616386e+00
-1.199999999999999956e+00,-1.400000000089047347e+00,1.866349748993659130e+00
-1.199999999999999956e+00,-1.400000000089047347e+00,1.919809849405702096e+00
-1.199999999999999956e+00,-1.413826166231610060e+00,1.983018889412557106e+00
-1.199999999999999956e+00,-1.408213850277802770e+00,2.032817158485942244e+00
-1.199999999999999956e+00,-1.419047161071432583e+00,2.095751291176895847e+00
-1.199999999999999956e+00,-1.426030455666307706e+00,2.157051094226663857e+00
-1.199999999999999956e+00,-1.414862695776712975e+00,2.201120296587058434e+00
-1.199999999999999956e+00,-1.416833306610921550e+00,2.258011008915547180e+00
-1.199999999999999956e+00,-1.403477367367532702e+00,2.297807979339813400e+00
-1.199999999999999956e+00,-1.401822058481848821e+00,2.349667892874582442e+00
-1.199999999999999956e+00,-1.400000000089047347e+00,2.400950753114087011e+00
-1.199999999999999956e+00,-1.400000000089047347e+00,2.454410853526129976e+00
-1.199999999999999956e+00,-1.400000000089047347e+00,2.507870953938172498e+00
-1.199999999999999956e+00,-1.396686013056807729e+00,2.558351845921553736e+00
-1.199999999999999956e+00,-1.371358299941670689e+00,2.586485678408042332e+00
-1.199999999999999956e+00,-1.419258579098163331e+00,2.530951881984276675e+00
-1.199999999999999956e+00,-1.443776772109472306e+00,2.498496342611419507e+00
-1.199999999999999956e+00,-1.450000000084047613e+00,2.450149467946954651e+00
-1.199999999999999956e+00,-1.450000000084047613e+00,2.397190707014814848e+00
-1.199999999999999956e+00,-1.450000000084047613e+00,2.344231946082675044e+00
-1.199999999999999956e+00,-1.450000000084047613e+00,2.291273185150535241e+00
-1.199999999999999956e+00,-1.450000000084047613e+00,2.238314424218395438e+00
-1.199999999999999956e+00,-1.450000000084047613e+00,2.185355663286255634e+00
-1.199999999999999956e+00,-1.450000000084047613e+00,2.132396902354115831e+00
-1.199999999999999956e+00,-1.450000000084047613e+00,2.079438141421976027e+00
-1.199999999999999956e+00,-1.450000000084047613e+00,2.026479380489836224e+00
-1.199999999999999956e+00,-1.450000000084047613e+00,1.973520619557696198e+00
-1.199999999999999956e+00,-1.450000000084047613e+00,1.920561858625556395e+00
-1.199999999999999956e+00,-1.450000000084047613e+00,1.867603097693416592e+00
-1.199999999999999956e+00,-1.450000000084047613e+00,1.814644336761276566e+00
-1.199999999999999956e+00,-1.450000000084047613e+00,1.761685575829136763e+00
-1.199999999999999956e+00,-1.450000000084047613e+00,1.708726814896996959e+00
-1.199999999999999956e+00,-1.450000000084047613e+00,1.655768053964857156e+00
-1.199999999999999956e+00,-1.450000000084047613e+00,1.602809293032717353e+00
-1.199999999999999956e+00,-1.450000000084047613e+00,1.549850532100577549e+00
-1.199999999999999956e+00,-1.443776823874509452e+00,1.501503652981929227e+00
-1.199999999999999956e+00,-1.419258485259821567e+00,1.469048098941249769e+00
-1.199999999999999956e+00,-1.464333494886452369e+00,1.531525378636864776e+00
-1.199999999999999956e+00,-1.487963134874984661e+00,1.569595833086054215e+00
-1.199999999999999956e+00,-1.500000000079047435e+00,1.617035892375003669e+00
-1.199999999999999956e+00,-1.500000000079047435e+00,1.671745042095591938e+00
-1.199999999999999956e+00,-1.500000000079047435e+00,1.726454191816180206e+00
-1.199999999999999956e+00,-1.500000000079047435e+00,1.781163341536768252e+00
-1.199999999999999956e+00,-1.500000000079047435e+00,1.835872491257356520e+00
-1.199999999999999956e+00,-1.500000000079047435e+00,1.890581640977944788e+00
-1.199999999999999956e+00,-1.500000000079047435e+00,1.945290790698533057e+00
-1.199999999999999956e+00,-1.500000000079047435e+00,1.999999940419121325e+00
-1.199999999999999956e+00,-1.500000000079047435e+00,2.054709090139709371e+00
-1.199999999999999956e+00,-1.500000000079047435e+00,2.109418239860297639e+00
-1.199999999999999956e+00,-1.500000000079047435e+00,2.164127389580885907e+00
-1.199999999999999956e+00,-1.500000000079047435e+00,2.218836539301474176e+00
-1.199999999999999956e+00,-1.500000000079047435e+00,2.273545689022062444e+00
-1.199999999999999956e+00,-1.500000000079047435e+00,2.328254838742650712e+00
-1.199999999999999956e+00,-1.500000000079047435e+00,2.382963988463238980e+00
-1.199999999999999956e+00,-1.487963187606108573e+00,2.430404079596634848e+00
-1.199999999999999956e+00,-1.464333573497680785e+00,2.468474469887350864e+00
-1.199999999999999956e+00,-1.504864806841886837e+00,2.399879516253188960e+00
-1.199999999999999956e+00,-1.526464518405630022e+00,2.356397315836510575e+00
-1.199999999999999956e+00,-1.546194483974935086e+00,2.309749565676195715e+00
-1.199999999999999956e+00,-1.550000000074047701e+00,2.254583263370066426e+00
-1.199999999999999956e+00,-1.550000000074047701e+00,2.198009204848666354e+00
-1.199999999999999956e+00,-1.550000000074047701e+00,2.141435146327266281e+00
-1.199999999999999956e+00,-1.550000000074047701e+00,2.084861087805866209e+00
-1.199999999999999956e+00,-1.550000000074047701e+00,2.028287029284466136e+00
-1.199999999999999956e+00,-1.550000000074047701e+00,1.971712970763066064e+00
-1.199999999999999956e+00,-1.550000000074047701e+00,1.915138912241665992e+00
-1.199999999999999956e+00,-1.550000000074047701e+00,1.858564853720265919e+00
-1.199999999999999956e+00,-1.550000000074047701e+00,1.801990795198865847e+00
-1.199999999999999956e+00,-1.550000000074047701e+00,1.745416736677465774e+00
-1.199999999999999956e+00,-1.546194515658514623e+00,1.690250418217625450e+00
-1.199999999999999956e+00,-1.526464518424210937e+00,1.643602684202073227e+00
-1.199999999999999956e+00,-1.504864806861782922e+00,1.600120483783576075e+00
-1.199999999999999956e+00,-1.539311440442741263e+00,1.673326791636009281e+00
-1.199999999999999956e+00,-1.556422395821513094e+00,1.717899015872156099e+00
-1.199999999999999956e+00,-1.571054688807808075e+00,1.763695520018857987e+00
-1.199999999999999956e+00,-1.583675220888031587e+00,1.813746443736266256e+00
-1.199999999999999956e+00,-1.593575443998009877e+00,1.865516904728725667e+00
-1.199999999999999956e+00,-1.600000000069047523e+00,1.918666894659314170e+00
-1.199999999999999956e+00,-1.600000000069047523e+00,1.972888964902282050e+00
-1.199999999999999956e+00,-1.600000000069047523e+00,2.027111035145249929e+00
-1.199999999999999956e+00,-1.600000000069047523e+00,2.081333105388218030e+00
-1.199999999999999956e+00,-1.593575437003022399e+00,2.134483100571878733e+00
-1.199999999999999956e+00,-1.583675217762475329e+00,2.186253534342606830e+00
-1.199999999999999956e+00,-1.571054680939378390e+00,2.236304501453008520e+00
-1.199999999999999956e+00,-1.556422407546092401e+00,2.282100937747347569e+00
-1.199999999999999956e+00,-1.539311380928089168e+00,2.326673265830074389e+00
