X,Y,Z
5.499999998330984408e-01,9.499999999999999556e-01,1.947368420856478544e+00
5.499999998330984408e-01,9.499999999999999556e-01,1.999999999793320882e+00
4.999999998380983968e-01,9.499999999999999556e-01,1.072464823701667402e+00
4.999999998380983968e-01,9.499999999999999556e-01,1.018879875530278367e+00
4.999999998380983968e-01,9.499999999999999556e-01,9.652949273588892209e-01
4.999999998380983968e-01,9.499999999999999556e-01,9.117099791875001857e-01
4.999999998380983968e-01,9.499999999999999556e-01,8.581250310161112616e-01
4.499999998430983528e-01,9.499999999999999556e-01,7.420020699950242715e-01
4.499999998430983528e-01,9.499999999999999556e-01,8.058000292418427968e-01
4.499999998430983528e-01,9.499999999999999556e-01,8.695979884886613220e-01
4.499999998430983528e-01,9.499999999999999556e-01,9.333959477354799583e-01
4.499999998430983528e-01,9.499999999999999556e-01,9.971939069822984836e-01
4.499999998430983528e-01,9.499999999999999556e-01,1.060991866229117120e+00
4.499999998430983528e-01,9.499999999999999556e-01,1.124789825475935645e+00
4.499999998430983528e-01,9.499999999999999556e-01,1.188587784722754170e+00
3.999999998480983643e-01,9.499999999999999556e-01,1.267185091912234940e+00
3.999999998480983643e-01,9.499999999999999556e-01,1.212295976502957950e+00
4.006170590135699761e-01,9.499999999999999556e-01,1.157645911084088430e+00
4.181129359536587820e-01,9.499999999999999556e-01,1.108279902782350668e+00
4.310703321887549011e-01,9.499999999999999556e-01,1.053436670374940931e+00
4.379878677790257635e-01,9.499999999999999556e-01,9.950825491796976285e-01
4.379878697656043318e-01,9.499999999999999556e-01,9.355073695551954227e-01
4.310703429546700605e-01,9.499999999999999556e-01,8.771532419349878928e-01
4.181129359538101053e-01,9.499999999999999556e-01,8.223100115400244770e-01
4.006170772257478530e-01,9.499999999999999556e-01,7.729439966781667115e-01
3.999999998480983643e-01,9.499999999999999556e-01,7.182939378194651558e-01
3.999999998480983643e-01,9.499999999999999556e-01,6.634048224101882774e-01
3.499999998530983758e-01,9.499999999999999556e-01,5.950880051402213100e-01
3.499999998530983758e-01,9.499999999999999556e-01,6.520429208357583217e-01
3.632948784324515623e-01,9.499999999999999556e-01,7.007659919951121363e-01
3.892948316965469946e-01,9.499999999999999556e-01,7.478742684669359431e-01
4.120258733515367311e-01,9.499999999999999556e-01,8.031757578028581035e-01
4.288224663972775574e-01,9.499999999999999556e-01,8.651281404379796980e-01
4.377349134031566225e-01,9.499999999999999556e-01,9.314061528418200453e-01
4.377349105639208870e-01,9.499999999999999556e-01,9.991837717792937390e-01
4.288224556313623981e-01,9.499999999999999556e-01,1.065461771871949237e+00
4.120258733513853522e-01,9.499999999999999556e-01,1.127414156519517041e+00
3.892948090643240100e-01,9.499999999999999556e-01,1.182715635443017055e+00
3.632948784322171387e-01,9.499999999999999556e-01,1.229823922327165864e+00
3.499999998530983758e-01,9.499999999999999556e-01,1.278546993486664896e+00
3.499999998530983758e-01,9.499999999999999556e-01,1.335501909182202018e+00
2.999999998580983873e-01,9.499999999999999556e-01,1.374169230379607587e+00
2.999999998580983873e-01,9.499999999999999556e-01,1.319652660617154805e+00
3.240217158199445446e-01,9.499999999999999556e-01,1.284466274827902765e+00
3.519416847517175539e-01,9.499999999999999556e-01,1.247388301864926108e+00
3.807518859280532020e-01,9.499999999999999556e-01,1.199465704498462237e+00
4.063705119586488723e-01,9.499999999999999556e-01,1.142794536830448848e+00
4.259342069792902974e-01,9.499999999999999556e-01,1.078743517705470500e+00
4.376203313937465644e-01,9.499999999999999556e-01,1.001041456218011216e+00
4.376203348198356435e-01,9.499999999999999556e-01,9.295484743222373059e-01
4.259342031953071706e-01,9.499999999999999556e-01,8.518463344740094811e-01
4.063705483974410226e-01,9.499999999999999556e-01,7.877954487486638069e-01
3.807518611984520018e-01,9.499999999999999556e-01,7.311241280191033143e-01
3.519416847519646341e-01,9.499999999999999556e-01,6.832016124573222493e-01
3.240217158202003955e-01,9.499999999999999556e-01,6.461236394943146166e-01
2.999999998580983873e-01,9.499999999999999556e-01,6.109372537052684127e-01
2.999999998580983873e-01,9.499999999999999556e-01,5.564206839428156304e-01
2.499999998630983988e-01,9.499999999999999556e-01,5.239514113357840452e-01
2.529674202145802409e-01,9.499999999999999556e-01,5.756557620114769458e-01
2.820198560070535931e-01,9.499999999999999556e-01,6.012657353991444076e-01
3.123937353296240560e-01,9.499999999999999556e-01,6.325758970338462017e-01
3.468762376641853495e-01,9.499999999999999556e-01,6.760458718820391288e-01
3.801077911297574552e-01,9.499999999999999556e-01,7.299247171200592410e-01
4.085888479510366711e-01,9.499999999999999556e-01,7.935215519157949871e-01
4.309124673364057023e-01,9.499999999999999556e-01,8.763086802853330415e-01
4.388736188411712646e-01,9.499999999999999556e-01,9.652949571612116086e-01
4.309124565704905430e-01,9.499999999999999556e-01,1.054281232024596004e+00
4.085888013908402505e-01,9.499999999999999556e-01,1.137068471652745938e+00
3.801078411783506694e-01,9.499999999999999556e-01,1.200665070877475094e+00
3.468762376639383249e-01,9.499999999999999556e-01,1.254544042440209228e+00
3.123936524628612710e-01,9.499999999999999556e-01,1.298014090434820744e+00
2.820198932364071376e-01,9.499999999999999556e-01,1.329324125678718049e+00
2.529674202143213368e-01,9.499999999999999556e-01,1.354934152310644180e+00
2.499999998630983988e-01,9.499999999999999556e-01,1.406638502986639061e+00
1.999999998680984103e-01,9.499999999999999556e-01,1.420391082672914695e+00
2.117900177304135878e-01,9.499999999999999556e-01,1.384643203240929932e+00
2.392903969269921660e-01,9.499999999999999556e-01,1.365338621363648919e+00
2.694407876890990150e-01,9.499999999999999556e-01,1.340820654501262865e+00
3.070791170298439732e-01,9.499999999999999556e-01,1.303843849146361533e+00
3.458788415258680082e-01,9.499999999999999556e-01,1.255953021330155295e+00
3.821095991442858275e-01,9.499999999999999556e-01,1.196937315617653708e+00
4.161736219724613828e-01,9.499999999999999556e-01,1.114376000065530725e+00
4.357678057324447796e-01,9.499999999999999556e-01,1.021259634505114144e+00
4.357678057325086729e-01,9.499999999999999556e-01,9.093302202126566369e-01
4.161736047535685157e-01,9.499999999999999556e-01,8.162138601299884222e-01
3.821095021380311318e-01,9.499999999999999556e-01,7.336523767595239942e-01
3.458788134179165974e-01,9.499999999999999556e-01,6.746368532848425748e-01
3.070792308261843795e-01,9.499999999999999556e-01,6.267461570107872859e-01
2.694407582397380096e-01,9.499999999999999556e-01,5.897692345900035216e-01
2.392903682626200956e-01,9.499999999999999556e-01,5.652512713119601795e-01
2.117899447647684230e-01,9.499999999999999556e-01,5.459466993638986132e-01
1.999999998680984103e-01,9.499999999999999556e-01,5.101987720448639685e-01
1.499999998730984219e-01,9.499999999999999556e-01,4.879181385997656273e-01
1.617848638910082126e-01,9.499999999999999556e-01,5.172928131234642013e-01
1.866220457699164781e-01,9.499999999999999556e-01,5.305706896130583106e-01
2.154030000955119151e-01,9.499999999999999556e-01,5.483407987093685820e-01
2.472709080740474741e-01,9.499999999999999556e-01,5.712778844754221597e-01
2.898720269806261407e-01,9.499999999999999556e-01,6.088797114430174462e-01
3.425177255711748248e-01,9.499999999999999556e-01,6.698887881554987933e-01
3.824924044852128224e-01,9.499999999999999556e-01,7.343654315509229313e-01
4.238067978417283110e-01,9.499999999999999556e-01,8.433878176972834373e-01
4.388736188411712646e-01,9.499999999999999556e-01,9.652949571612116086e-01
4.238068231362241978e-01,9.499999999999999556e-01,1.087201965806235959e+00
3.824925007233262453e-01,9.499999999999999556e-01,1.196224260693156571e+00
3.425177255709277446e-01,9.499999999999999556e-01,1.260701126166749564e+00
2.898722079094791515e-01,9.499999999999999556e-01,1.321709989164386645e+00
2.472709080737955645e-01,9.499999999999999556e-01,1.359312029846667436e+00
2.154031720577566089e-01,9.499999999999999556e-01,1.382249029924475847e+00
1.866219507212287243e-01,9.499999999999999556e-01,1.400019305159996730e+00
1.617848114476395371e-01,9.499999999999999556e-01,1.413297098453314193e+00
1.499999998730984219e-01,9.499999999999999556e-01,1.442671775722657479e+00
9.999999987809843338e-02,9.499999999999999556e-01,1.457715868851667818e+00
1.113330360168604954e-01,9.499999999999999556e-01,1.435163135641368548e+00
1.331041125234965206e-01,9.499999999999999556e-01,1.426500476399729767e+00
1.600452915828265155e-01,9.499999999999999556e-01,1.414163272788866221e+00
1.914383922922645587e-01,9.499999999999999556e-01,1.397238539535874180e+00
2.377222860288315254e-01,9.499999999999999556e-01,1.366522801632644057e+00
2.881046058293559309e-01,9.499999999999999556e-01,1.323423975944262976e+00
3.492633784471251834e-01,9.499999999999999556e-01,1.251171830695588572e+00
4.143782535917297505e-01,9.499999999999999556e-01,1.120019614464333513e+00
4.388736188411712646e-01,9.499999999999999556e-01,9.652949571612116086e-01
4.143782535918810739e-01,9.499999999999999556e-01,8.105702998580415208e-01
3.492633784473721525e-01,9.499999999999999556e-01,6.794180836266596746e-01
2.881043535373146725e-01,9.499999999999999556e-01,6.071656602212518461e-01
2.377222860290834350e-01,9.499999999999999556e-01,5.640671126894455378e-01
1.914386415350388115e-01,9.499999999999999556e-01,5.333515550053558041e-01
1.600455131310687118e-01,9.499999999999999556e-01,5.164267192380850302e-01
1.331041339191424144e-01,9.499999999999999556e-01,5.040893873735343700e-01
1.113329910999817929e-01,9.499999999999999556e-01,4.954267192077316806e-01
9.999999987809843338e-02,9.499999999999999556e-01,4.728740454707553997e-01
4.999999988309842408e-02,9.499999999999999556e-01,4.681413472695687972e-01
6.233186713530680656e-02,9.499999999999999556e-01,4.800387069294092535e-01
7.687176146277047151e-02,9.499999999999999556e-01,4.841756717230972784e-01
1.001680445643495787e-01,9.499999999999999556e-01,4.914923520609760788e-01
1.290364606647300683e-01,9.499999999999999556e-01,5.023676871946542999e-01
1.628026363254242159e-01,9.499999999999999556e-01,5.177996036469499908e-01
2.161481693163632700e-01,9.499999999999999556e-01,5.488345661667126674e-01
2.891526261807487730e-01,9.499999999999999556e-01,6.081821336043987669e-01
3.916038339158245951e-01,9.499999999999999556e-01,7.528930441086152392e-01
4.388736188411712646e-01,9.499999999999999556e-01,9.652949720623729135e-01
3.916037999675895942e-01,9.499999999999999556e-01,1.177696884397470667e+00
2.891529351825202765e-01,9.499999999999999556e-01,1.322407444750684169e+00
2.161485716045092043e-01,9.499999999999999556e-01,1.381755108120077180e+00
1.628022220368068040e-01,9.499999999999999556e-01,1.412790490303053037e+00
1.290364285713553327e-01,9.499999999999999556e-01,1.428222181106574507e+00
1.001682881072341325e-01,9.499999999999999556e-01,1.439097455663801650e+00
7.687166239747922347e-02,9.499999999999999556e-01,1.446414257575796114e+00
6.233181170336524884e-02,9.499999999999999556e-01,1.450551195352851153e+00
4.999999988309842408e-02,9.499999999999999556e-01,1.462448596855177030e+00
-1.119015852202309702e-10,9.499999999999999556e-01,1.466245531935899571e+00
7.410856357216090429e-03,9.499999999999999556e-01,1.461254993330872276e+00
1.540379378873930026e-02,9.499999999999999556e-01,1.460014248711048568e+00
2.339673122026254479e-02,9.499999999999999556e-01,1.458773504091224860e+00
4.367964406946013567e-02,9.499999999999999556e-01,1.454765981169582334e+00
6.993609265214378867e-02,9.499999999999999556e-01,1.448387594241247189e+00
1.017311663817438427e-01,9.499999999999999556e-01,1.438546716557303151e+00
1.582990677069082419e-01,9.499999999999999556e-01,1.415032785311283403e+00
2.412496017905089996e-01,9.499999999999999556e-01,1.363859101168350518e+00
3.938325890582466959e-01,9.499999999999999556e-01,1.172852457525446868e+00
3.938326230064816968e-01,9.499999999999999556e-01,7.577374709806388164e-01
2.412496161230728298e-01,9.499999999999999556e-01,5.667308239769793810e-01
1.582996438821614171e-01,9.499999999999999556e-01,5.155573795304330131e-01
1.017306572340972853e-01,9.499999999999999556e-01,4.920429943709360154e-01
6.993633416853703433e-02,9.499999999999999556e-01,4.822023686234157003e-01
4.367946488999996379e-02,9.499999999999999556e-01,4.758238805925373849e-01
2.339659086387664913e-02,9.499999999999999556e-01,4.718163951032764980e-01
1.540370139589705700e-02,9.499999999999999556e-01,4.705756657418489475e-01
7.410811927917446661e-03,9.499999999999999556e-01,4.693349363804213970e-01
-1.119015852202309702e-10,9.499999999999999556e-01,4.643444121888462561e-01
-5.000000010690158758e-02,9.499999999999999556e-01,4.643444121888462561e-01
-4.838814204005662672e-02,9.499999999999999556e-01,4.647588348221801668e-01
-4.676505654803415207e-02,9.499999999999999556e-01,4.648088409899605034e-01
-4.514197105601168436e-02,9.499999999999999556e-01,4.648588471577407844e-01
-4.351888556398920971e-02,9.499999999999999556e-01,4.649088533255211209e-01
-4.189580007196673506e-02,9.499999999999999556e-01,4.649588594933014574e-01
-2.085734263777230119e-02,9.499999999999999556e-01,4.662344297075944333e-01
-1.601264292605390077e-02,9.499999999999999556e-01,4.666833566062871252e-01
1.453749451769255525e-02,9.499999999999999556e-01,4.704412051927366334e-01
1.339080510130203905e-01,9.499999999999999556e-01,5.044296566424175676e-01
1.339080189196455994e-01,9.499999999999999556e-01,1.426160211658811461e+00
1.453788915976749960e-02,9.499999999999999556e-01,1.460148663188689744e+00
-1.601370545474615353e-02,9.499999999999999556e-01,1.463906640182761842e+00
-2.085825560415279639e-02,9.499999999999999556e-01,1.464355539123900485e+00
-4.189503997047470257e-02,9.499999999999999556e-01,1.465631003391042686e+00
-4.351827790501788112e-02,9.499999999999999556e-01,1.465681018961493276e+00
-4.514151583956105968e-02,9.499999999999999556e-01,1.465731034531943644e+00
-4.676475377410424517e-02,9.499999999999999556e-01,1.465781050102394234e+00
-4.838799170864742372e-02,9.499999999999999556e-01,1.465831065672844602e+00
-5.000000010690158758e-02,9.499999999999999556e-01,1.466245531935899571e+00
-1.000000001019015899e-01,9.499999999999999556e-01,1.466245531935899571e+00
-1.046949237110940678e-01,9.499999999999999556e-01,1.464181849279744041e+00
-1.095394741582429166e-01,9.499999999999999556e-01,1.463732950282949696e+00
-1.143840246053917931e-01,9.499999999999999556e-01,1.463284051286155352e+00
-1.319468110958487983e-01,9.499999999999999556e-01,1.461121922465590695e+00
-1.399397475821574643e-01,9.499999999999999556e-01,1.459881178146464231e+00
-1.668031483117414504e-01,9.499999999999999556e-01,1.454887572107508076e+00
-1.994689673567823784e-01,9.499999999999999556e-01,1.446721942475035272e+00
-2.840438299692361057e-01,9.499999999999999556e-01,1.414004015880311993e+00
-4.708250079371821273e-01,9.499999999999999556e-01,1.254162545538903384e+00
-4.708250219915284251e-01,9.499999999999999556e-01,6.764273886369702726e-01
-2.840444937761993360e-01,9.499999999999999556e-01,5.165861970553976557e-01
-1.994693037590470897e-01,9.499999999999999556e-01,4.838680532661215894e-01
-1.668028693913772287e-01,9.499999999999999556e-01,4.757022683600506396e-01
-1.399395044470549132e-01,9.499999999999999556e-01,4.707087120688918658e-01
-1.319466159242847492e-01,9.499999999999999556e-01,4.694679830081578964e-01
-1.143844749296931140e-01,9.499999999999999556e-01,4.673059083275575287e-01
-1.095397749202236398e-01,9.499999999999999556e-01,4.668569813732055818e-01
-1.046950749107541656e-01,9.499999999999999556e-01,4.664080544188536348e-01
-1.000000001019015899e-01,9.499999999999999556e-01,4.643444121888462561e-01
-1.500000000969015923e-01,9.499999999999999556e-01,4.652945400286983002e-01
-1.595929560461817331e-01,9.499999999999999556e-01,4.741232768300045475e-01
-1.705918965772684204e-01,9.499999999999999556e-01,4.765320760910441433e-01
-1.903765019224851196e-01,9.499999999999999556e-01,4.812809242720480496e-01
-2.042300079961896497e-01,9.499999999999999556e-01,4.852225924043876426e-01
-2.324349995798030977e-01,9.499999999999999556e-01,4.945187284778925219e-01
-2.821692814078423650e-01,9.499999999999999556e-01,5.156524526220266358e-01
-3.390919438455914925e-01,9.499999999999999556e-01,5.483475818462578699e-01
-4.325786109087960685e-01,9.499999999999999556e-01,6.287433346795987532e-01
-5.394895559519712336e-01,9.499999999999999556e-01,8.150735924740748484e-01
-5.394895731708193587e-01,9.499999999999999556e-01,1.115516267721412547e+00
-4.325782914890436981e-01,9.499999999999999556e-01,1.301846902256189153e+00
-3.390924438467463053e-01,9.499999999999999556e-01,1.382242029396642868e+00
-2.821688318205639034e-01,9.499999999999999556e-01,1.414937649598563718e+00
-2.324354324727300192e-01,9.499999999999999556e-01,1.436070994930955136e+00
-2.042298441045605761e-01,9.499999999999999556e-01,1.445367359034364307e+00
-1.903763796044025125e-01,9.499999999999999556e-01,1.449309001425462373e+00
-1.705919943010427153e-01,9.499999999999999556e-01,1.454057800312596793e+00
-1.595930086543749515e-01,9.499999999999999556e-01,1.456466620330093109e+00
-1.500000000969015923e-01,9.499999999999999556e-01,1.465295314689080364e+00
-2.000000000919015808e-01,9.499999999999999556e-01,1.457715868851667818e+00
-2.114678879826205060e-01,9.499999999999999556e-01,1.443307962225857333e+00
-2.310992377858893665e-01,9.499999999999999556e-01,1.436541853766714949e+00
-2.563414229217396145e-01,9.499999999999999556e-01,1.426687300419468452e+00
-2.865808482268463186e-01,9.499999999999999556e-01,1.412740736878782100e+00
-3.336510662568697994e-01,9.499999999999999556e-01,1.385847630570126832e+00
-3.861900004005092146e-01,9.499999999999999556e-01,1.346757454084755334e+00
-4.527902234359313938e-01,9.499999999999999556e-01,1.278141162980557466e+00
-5.283395197931768372e-01,9.499999999999999556e-01,1.147207797339953927e+00
-5.625523328781127930e-01,9.499999999999999556e-01,9.652949571612116086e-01
-5.283396193220688541e-01,9.499999999999999556e-01,7.833823419506140695e-01
-4.527902234361872447e-01,9.499999999999999556e-01,6.524487513416598050e-01
-3.861900004007679521e-01,9.499999999999999556e-01,5.838324602373657912e-01
-3.336507226349215705e-01,9.499999999999999556e-01,5.447420969036831373e-01
-2.865811594721791589e-01,9.499999999999999556e-01,5.178493059773060514e-01
-2.563414443173854251e-01,9.499999999999999556e-01,5.039025633537955740e-01
-2.310990881549225551e-01,9.499999999999999556e-01,4.940479721965536641e-01
-2.114679260197690203e-01,9.499999999999999556e-01,4.872819606730587338e-01
-2.000000000919015808e-01,9.499999999999999556e-01,4.728740454707553997e-01
-2.500000000869015970e-01,9.499999999999999556e-01,4.794746340295396037e-01
-2.615713883758852276e-01,9.499999999999999556e-01,5.061162110727425167e-01
-2.850332040826914493e-01,9.499999999999999556e-01,5.170785160910877920e-01
-3.130721371804978670e-01,9.499999999999999556e-01,5.321707511256332790e-01
-3.448908833281803532e-01,9.499999999999999556e-01,5.521900995785599120e-01
-3.894413017106061470e-01,9.499999999999999556e-01,5.866180008370214249e-01
-4.366458304380177458e-01,9.499999999999999556e-01,6.332048667860677993e-01
-5.000893441993327082e-01,9.499999999999999556e-01,7.230397283970658728e-01
-5.406878803262955557e-01,9.499999999999999556e-01,8.188404529771110552e-01
-5.625523328781127930e-01,9.499999999999999556e-01,9.652949422600504148e-01
-5.406878889356440121e-01,9.499999999999999556e-01,1.111749434281820159e+00
-5.000894718463478883e-01,9.499999999999999556e-01,1.207549930190694454e+00
-4.366456158075122107e-01,9.499999999999999556e-01,1.297385266864515607e+00
-3.894413164351572809e-01,9.499999999999999556e-01,1.343971900869672220e+00
-3.448911344793558209e-01,9.499999999999999556e-01,1.378399663120039476e+00
-3.130719810669800873e-01,9.499999999999999556e-01,1.398419285085327868e+00
-2.850330824195956847e-01,9.499999999999999556e-01,1.413511429024067567e+00
-2.615713776779682864e-01,9.499999999999999556e-01,1.424473648172556617e+00
-2.500000000869015970e-01,9.499999999999999556e-01,1.451115250490561337e+00
-3.000000000819015855e-01,9.499999999999999556e-01,1.432417392637550302e+00
-3.123428262781186571e-01,9.499999999999999556e-01,1.398840261790303741e+00
-3.394330001584959788e-01,9.499999999999999556e-01,1.382016367748098995e+00
-3.698958626481789191e-01,9.499999999999999556e-01,1.360107773614469551e+00
-4.095587418951205372e-01,9.499999999999999556e-01,1.325581061970444896e+00
-4.515945497631106975e-01,9.499999999999999556e-01,1.279627032612806081e+00
-4.990143335641246680e-01,9.499999999999999556e-01,1.209552096513894170e+00
-5.370631719273735172e-01,9.499999999999999556e-01,1.123143513903071655e+00
-5.590026741159822565e-01,9.499999999999999556e-01,1.024843909041516232e+00
-5.590026741160462054e-01,9.499999999999999556e-01,9.057459456762542160e-01
-5.370631547085253921e-01,9.499999999999999556e-01,8.074463462924157398e-01
-4.990142167321692246e-01,9.499999999999999556e-01,7.210375866043394755e-01
-4.515945206510240673e-01,9.499999999999999556e-01,6.509628455313581918e-01
-4.095585691659851535e-01,9.499999999999999556e-01,6.050086573308194327e-01
-3.698958339837974396e-01,9.499999999999999556e-01,5.704821190611061299e-01
-3.394328642416814534e-01,9.499999999999999556e-01,5.485734839566718257e-01
-3.123428231888659701e-01,9.499999999999999556e-01,5.317496808782243845e-01
-3.000000000819015855e-01,9.499999999999999556e-01,4.981724620802281400e-01
-3.500000000769015740e-01,9.499999999999999556e-01,5.239514113357840452e-01
-3.613792916956007906e-01,9.499999999999999556e-01,5.640507285537782467e-01
-3.902482128908130732e-01,9.499999999999999556e-01,5.873093190627365345e-01
-4.253255031624388893e-01,9.499999999999999556e-01,6.207870459055221390e-01
-4.574104849480605806e-01,9.499999999999999556e-01,6.581903733490624964e-01
-4.984867940811912868e-01,9.499999999999999556e-01,7.200554008038599907e-01
-5.291776066269535672e-01,9.499999999999999556e-01,7.855454410472796356e-01
-5.537916473197920242e-01,9.499999999999999556e-01,8.720316286541257567e-01
-5.625523328781127930e-01,9.499999999999999556e-01,9.652949571612116086e-01
-5.537916365538241292e-01,9.499999999999999556e-01,1.058558283655782750e+00
-5.291775489342404049e-01,9.499999999999999556e-01,1.145044594733068077e+00
-4.984868621698173019e-01,9.499999999999999556e-01,1.210534375239891824e+00
-4.574104849478047297e-01,9.499999999999999556e-01,1.272399540973154775e+00
-4.253253896097095033e-01,9.499999999999999556e-01,1.309802944406611269e+00
-3.902482128905542802e-01,9.499999999999999556e-01,1.343280595259384702e+00
-3.613792916953488255e-01,9.499999999999999556e-01,1.366539185768311349e+00
-3.500000000769015740e-01,9.499999999999999556e-01,1.406638502986639061e+00
-4.000000000719015625e-01,9.499999999999999556e-01,1.391211748038247542e+00
-4.000000000719015625e-01,9.499999999999999556e-01,1.337972152903908363e+00
-4.263127638040857259e-01,9.499999999999999556e-01,1.308719848172939848e+00
-4.548260273021591527e-01,9.499999999999999556e-01,1.275611259369896056e+00
-4.859525504801563422e-01,9.499999999999999556e-01,1.231472960912447734e+00
-5.151476292003310808e-01,9.499999999999999556e-01,1.177990065826271415e+00
-5.393067860268976332e-01,9.499999999999999556e-01,1.116090848100193211e+00
-5.558281369651044690e-01,9.499999999999999556e-01,1.047664004194185372e+00
-5.625523328781127930e-01,9.499999999999999556e-01,9.652949869635341074e-01
-5.558281584969456679e-01,9.499999999999999556e-01,8.829259657078710744e-01
-5.393068032460485162e-01,9.499999999999999556e-01,8.144991203490696829e-01
-5.151476744645780981e-01,9.499999999999999556e-01,7.525998872759473990e-01
-4.859525771583420028e-01,9.499999999999999556e-01,6.991169964961787553e-01
-4.548260564147574847e-01,9.499999999999999556e-01,6.549786911303744352e-01
-4.263128474709469984e-01,9.499999999999999556e-01,6.218701121872656223e-01
-4.000000000719015625e-01,9.499999999999999556e-01,5.926178210231598520e-01
-4.000000000719015625e-01,9.499999999999999556e-01,5.393782258888205616e-01
-4.500000000669015510e-01,9.499999999999999556e-01,5.750141144582009423e-01
-4.500000000669015510e-01,9.499999999999999556e-01,6.307685205586309740e-01
-4.686339798747749530e-01,9.499999999999999556e-01,6.733321970960631786e-01
-4.968967278135595356e-01,9.499999999999999556e-01,7.170943210948378388e-01
-5.210175607217811811e-01,9.499999999999999556e-01,7.653584900703161997e-01
-5.424488785554476555e-01,9.499999999999999556e-01,8.243760448564382282e-01
-5.578193703206290044e-01,9.499999999999999556e-01,8.961897411525253654e-01
-5.625523328781127930e-01,9.499999999999999556e-01,9.652949571612116086e-01
-5.578193630514339807e-01,9.499999999999999556e-01,1.034400172269784646e+00
-5.424488785552963321e-01,9.499999999999999556e-01,1.106213869465936916e+00
-5.210175380895583075e-01,9.499999999999999556e-01,1.165231413839636465e+00
-4.968967487503045954e-01,9.499999999999999556e-01,1.213495549250023453e+00
-4.686339798745279284e-01,9.499999999999999556e-01,1.257257717226185179e+00
-4.500000000669015510e-01,9.499999999999999556e-01,1.299821393763792132e+00
-4.500000000669015510e-01,9.499999999999999556e-01,1.355575799864222386e+00
-5.000000000619015950e-01,9.499999999999999556e-01,1.291222572261736534e+00
-5.000000000619015950e-01,9.499999999999999556e-01,1.236901303078315806e+00
-5.107586571129933972e-01,9.499999999999999556e-01,1.187529799491331195e+00
-5.310242792171864235e-01,9.499999999999999556e-01,1.140277634293942466e+00
-5.477980784187718166e-01,9.499999999999999556e-01,1.085959187736203146e+00
-5.587492054560468935e-01,9.499999999999999556e-01,1.026890888324502482e+00
-5.625523328781127930e-01,9.499999999999999556e-01,9.652949571612116086e-01
-5.587492127252420282e-01,9.499999999999999556e-01,9.036990250978074179e-01
-5.477980804948813232e-01,9.499999999999999556e-01,8.446307021166059581e-01
-5.310242935293536526e-01,9.499999999999999556e-01,7.903122993840595578e-01
-5.107586797452163818e-01,9.499999999999999556e-01,7.430601044186214699e-01
-5.000000000619015950e-01,9.499999999999999556e-01,6.936886112441075225e-01
-5.000000000619015950e-01,9.499999999999999556e-01,6.393673420606866831e-01
-5.500000000569015279e-01,9.499999999999999556e-01,6.885874271948856373e-01
-5.500000000569015279e-01,9.499999999999999556e-01,7.439289331881508982e-01
-5.500000000569015279e-01,9.499999999999999556e-01,7.992704391814160481e-01
-5.502901154435794195e-01,9.499999999999999556e-01,8.545389781234752347e-01
-5.593798520133532737e-01,9.499999999999999556e-01,9.087919843541125697e-01
-5.625523328781127930e-01,9.499999999999999556e-01,9.652949571612116086e-01
-5.593798447441582500e-01,9.499999999999999556e-01,1.021797929068197552e+00
-5.502901030683269301e-01,9.499999999999999556e-01,1.076050932941097438e+00
-5.500000000569015279e-01,9.499999999999999556e-01,1.131319475141007169e+00
-5.500000000569015279e-01,9.499999999999999556e-01,1.186660981134272319e+00
-5.500000000569015279e-01,9.499999999999999556e-01,1.242002487127537691e+00
-6.000000000519015719e-01,9.499999999999999556e-01,1.131788253751143003e+00
-6.000000000519015719e-01,9.499999999999999556e-01,1.065190935115170490e+00
-6.000000000519015719e-01,9.499999999999999556e-01,9.985936164791978653e-01
-6.000000000519015719e-01,9.499999999999999556e-01,9.319962978432253520e-01
-6.000000000519015719e-01,9.499999999999999556e-01,8.653989792072528386e-01
-6.000000000519015719e-01,9.499999999999999556e-01,7.988016605712803253e-01
-6.500000000469016159e-01,9.499999999999999556e-01,1.933209148319292581e-10
-6.500000000469016159e-01,9.499999999999999556e-01,5.263157913016303091e-02
-6.500000000469016159e-01,9.499999999999999556e-01,1.052631580670050360e-01
-6.500000000469016159e-01,9.499999999999999556e-01,1.578947370038471520e-01
-6.500000000469016159e-01,9.499999999999999556e-01,2.105263159406893791e-01
-6.500000000469016159e-01,9.499999999999999556e-01,2.631578948775313842e-01
-6.500000000469016159e-01,9.499999999999999556e-01,3.157894738143735003e-01
-6.500000000469016159e-01,9.499999999999999556e-01,3.684210527512157274e-01
-6.500000000469016159e-01,9.499999999999999556e-01,4.210526316880578435e-01
-6.500000000469016159e-01,9.499999999999999556e-01,4.736842106248997930e-01
-6.500000000469016159e-01,9.499999999999999556e-01,5.263157895617419646e-01
-6.500000000469016159e-01,9.499999999999999556e-01,5.789473684985839697e-01
-6.500000000469016159e-01,9.499999999999999556e-01,6.315789474354260857e-01
-6.500000000469016159e-01,9.499999999999999556e-01,6.842105263722682018e-01
-6.500000000469016159e-01,9.499999999999999556e-01,7.368421053091104289e-01
-6.482133670780358958e-01,9.499999999999999556e-01,7.886767625839963269e-01
-6.500000000469016159e-01,9.499999999999999556e-01,8.421052631827945500e-01
-6.500000000469016159e-01,9.499999999999999556e-01,8.947368421196366661e-01
